obec,strana,pocet
579963,579963,5
579963,579963,5
579963,579963,3
579963,579963,50
579963,579963,4
579963,579963,1
579963,06,0
579963,579963,37
579963,579963,5
579963,13,0
579963,579963,14
579980,579980,59
579980,579980,5
579980,579980,9
579980,579980,1
579980,579980,43
579980,579980,15
579980,579980,12
579980,06,0
579980,579980,67
579980,579980,8
579980,13,0
579980,579980,22
580015,580015,260
580015,580015,18
580015,580015,71
580015,580015,24
580015,580015,265
580015,580015,294
580015,580015,66
580015,580015,7
580015,580015,607
580015,580015,21
580015,580015,12
580015,580015,91
580031,580031,1162
580031,580031,101
580031,580031,444
580031,580031,158
580031,580031,2922
580031,580031,678
580031,580031,304
580031,580031,19
580031,580031,2879
580031,580031,77
580031,580031,30
580031,580031,904
580058,580058,69
580058,580058,3
580058,580058,14
580058,580058,2
580058,580058,70
580058,580058,11
580058,580058,6
580058,580058,4
580058,580058,87
580058,580058,1
580058,13,0
580058,580058,15
580074,580074,34
580074,580074,6
580074,580074,24
580074,580074,2
580074,580074,44
580074,580074,68
580074,580074,8
580074,580074,3
580074,580074,150
580074,580074,6
580074,13,0
580074,580074,22
548031,548031,59
548031,548031,3
548031,548031,12
548031,548031,9
548031,548031,132
548031,548031,29
548031,548031,5
548031,06,0
548031,548031,93
548031,548031,11
548031,13,0
548031,548031,42
580112,580112,231
580112,580112,19
580112,580112,26
580112,580112,27
580112,580112,215
580112,580112,46
580112,580112,24
580112,580112,1
580112,580112,150
580112,580112,14
580112,13,0
580112,580112,79
580163,580163,40
580163,580163,2
580163,580163,5
580163,580163,1
580163,580163,26
580163,580163,7
580163,580163,1
580163,06,0
580163,580163,44
580163,580163,5
580163,580163,1
580163,580163,10
580210,580210,27
580210,580210,5
580210,580210,8
580210,580210,5
580210,580210,46
580210,580210,13
580210,580210,15
580210,06,0
580210,580210,76
580210,580210,8
580210,13,0
580210,580210,22
548049,548049,33
548049,548049,3
548049,548049,20
548049,548049,14
548049,548049,57
548049,548049,25
548049,548049,14
548049,548049,1
548049,548049,49
548049,548049,9
548049,13,0
548049,548049,19
580279,580279,97
580279,580279,7
580279,580279,15
580279,580279,11
580279,580279,194
580279,580279,29
580279,580279,21
580279,580279,3
580279,580279,195
580279,580279,8
580279,580279,4
580279,580279,71
580333,580333,68
580333,580333,13
580333,580333,9
580333,580333,5
580333,580333,101
580333,580333,32
580333,580333,12
580333,580333,1
580333,580333,88
580333,580333,1
580333,13,0
580333,580333,41
580341,580341,21
580341,580341,1
580341,580341,5
580341,580341,2
580341,580341,61
580341,580341,14
580341,580341,6
580341,06,0
580341,580341,69
580341,580341,5
580341,580341,1
580341,580341,10
580376,580376,297
580376,580376,18
580376,580376,49
580376,580376,27
580376,580376,574
580376,580376,125
580376,580376,45
580376,580376,5
580376,580376,483
580376,580376,20
580376,580376,7
580376,580376,237
580406,580406,38
580406,580406,3
580406,580406,12
580406,580406,1
580406,580406,49
580406,580406,10
580406,580406,6
580406,06,0
580406,580406,42
580406,580406,3
580406,13,0
580406,580406,7
580422,580422,32
580422,580422,1
580422,580422,2
580422,580422,3
580422,580422,53
580422,580422,6
580422,580422,2
580422,06,0
580422,580422,62
580422,580422,6
580422,580422,1
580422,580422,26
580465,580465,56
580465,580465,4
580465,580465,12
580465,580465,2
580465,580465,41
580465,580465,15
580465,580465,6
580465,06,0
580465,580465,45
580465,580465,2
580465,580465,2
580465,580465,15
580481,580481,345
580481,580481,70
580481,580481,112
580481,580481,34
580481,580481,528
580481,580481,375
580481,580481,74
580481,580481,6
580481,580481,1054
580481,580481,25
580481,580481,7
580481,580481,258
580503,580503,148
580503,580503,14
580503,580503,12
580503,580503,5
580503,580503,129
580503,580503,39
580503,580503,16
580503,580503,2
580503,580503,172
580503,580503,11
580503,13,0
580503,580503,65
580538,580538,761
580538,580538,63
580538,580538,84
580538,580538,100
580538,580538,990
580538,580538,217
580538,580538,83
580538,580538,10
580538,580538,808
580538,580538,47
580538,580538,11
580538,580538,493
580147,580147,136
580147,580147,14
580147,580147,42
580147,580147,13
580147,580147,230
580147,580147,94
580147,580147,32
580147,580147,2
580147,580147,219
580147,580147,24
580147,580147,2
580147,580147,49
580589,580589,128
580589,580589,3
580589,580589,6
580589,580589,5
580589,580589,121
580589,580589,21
580589,580589,8
580589,580589,6
580589,580589,121
580589,580589,4
580589,580589,2
580589,580589,33
580627,580627,130
580627,580627,7
580627,580627,5
580627,580627,20
580627,580627,158
580627,580627,27
580627,580627,11
580627,580627,3
580627,580627,140
580627,580627,5
580627,580627,1
580627,580627,60
580643,580643,107
580643,580643,5
580643,580643,6
580643,580643,6
580643,580643,84
580643,580643,18
580643,580643,8
580643,580643,1
580643,580643,76
580643,580643,7
580643,580643,2
580643,580643,28
580660,580660,38
580660,580660,6
580660,580660,2
580660,580660,4
580660,580660,37
580660,580660,11
580660,12,0
580660,06,0
580660,580660,50
580660,580660,3
580660,580660,1
580660,580660,10
580686,580686,219
580686,580686,4
580686,580686,16
580686,580686,8
580686,580686,105
580686,580686,28
580686,580686,13
580686,580686,3
580686,580686,135
580686,580686,15
580686,580686,2
580686,580686,38
580716,580716,63
580716,580716,3
580716,580716,9
580716,580716,6
580716,580716,72
580716,580716,32
580716,580716,3
580716,580716,2
580716,580716,117
580716,580716,4
580716,580716,2
580716,580716,22
580732,580732,53
580732,580732,20
580732,580732,12
580732,580732,4
580732,580732,40
580732,580732,24
580732,580732,5
580732,580732,1
580732,580732,83
580732,580732,11
580732,13,0
580732,580732,9
580759,580759,73
580759,580759,4
580759,580759,12
580759,580759,10
580759,580759,59
580759,580759,12
580759,580759,6
580759,06,0
580759,580759,41
580759,580759,4
580759,13,0
580759,580759,23
580775,580775,79
580775,580775,14
580775,580775,8
580775,580775,7
580775,580775,65
580775,580775,3
580775,580775,5
580775,06,0
580775,580775,60
580775,580775,6
580775,580775,1
580775,580775,36
580805,580805,63
580805,580805,1
580805,580805,1
580805,580805,3
580805,580805,37
580805,580805,5
580805,580805,1
580805,06,0
580805,580805,25
580805,580805,1
580805,13,0
580805,580805,26
580830,580830,20
580830,580830,1
580830,580830,1
580830,04,0
580830,580830,5
580830,580830,2
580830,580830,4
580830,06,0
580830,580830,19
580830,02,0
580830,13,0
580830,580830,3
547905,547905,44
547905,547905,5
547905,547905,29
547905,547905,7
547905,547905,92
547905,547905,51
547905,547905,30
547905,547905,1
547905,547905,139
547905,547905,7
547905,547905,3
547905,547905,30
580881,580881,34
580881,580881,1
580881,580881,6
580881,580881,4
580881,580881,31
580881,580881,17
580881,580881,5
580881,06,0
580881,580881,49
580881,02,0
580881,13,0
580881,580881,13
580902,580902,17
580902,580902,2
580902,580902,8
580902,04,0
580902,580902,23
580902,580902,3
580902,580902,1
580902,06,0
580902,580902,23
580902,580902,3
580902,580902,1
580902,580902,10
580929,580929,36
580929,580929,10
580929,580929,14
580929,580929,6
580929,580929,49
580929,580929,34
580929,580929,8
580929,580929,2
580929,580929,77
580929,580929,11
580929,580929,2
580929,580929,11
580325,580325,350
580325,580325,9
580325,580325,39
580325,580325,15
580325,580325,191
580325,580325,42
580325,580325,33
580325,580325,1
580325,580325,267
580325,580325,12
580325,580325,8
580325,580325,102
580961,580961,105
580961,580961,6
580961,580961,22
580961,580961,8
580961,580961,118
580961,580961,40
580961,580961,13
580961,580961,3
580961,580961,181
580961,580961,4
580961,13,0
580961,580961,39
580988,580988,9
580988,580988,3
580988,580988,1
580988,04,0
580988,580988,14
580988,580988,2
580988,580988,6
580988,06,0
580988,580988,23
580988,580988,3
580988,13,0
580988,580988,7
581003,581003,8
581003,581003,1
581003,581003,2
581003,04,0
581003,581003,17
581003,581003,9
581003,581003,1
581003,06,0
581003,581003,12
581003,02,0
581003,13,0
581003,581003,12
580708,580708,57
580708,580708,2
580708,580708,5
580708,580708,4
580708,580708,50
580708,580708,7
580708,580708,5
580708,06,0
580708,580708,43
580708,580708,1
580708,13,0
580708,580708,12
581046,581046,110
581046,581046,21
581046,581046,31
581046,581046,5
581046,581046,67
581046,581046,54
581046,581046,19
581046,581046,1
581046,581046,168
581046,581046,3
581046,581046,1
581046,581046,36
581062,581062,127
581062,581062,9
581062,581062,9
581062,581062,9
581062,581062,62
581062,581062,30
581062,581062,3
581062,06,0
581062,581062,87
581062,581062,3
581062,13,0
581062,581062,25
581071,581071,24
581071,581071,2
581071,581071,23
581071,581071,5
581071,581071,79
581071,581071,42
581071,581071,18
581071,06,0
581071,581071,176
581071,581071,8
581071,581071,3
581071,581071,25
579891,579891,1067
579891,579891,128
579891,579891,361
579891,579891,164
579891,579891,2827
579891,579891,765
579891,579891,227
579891,579891,31
579891,579891,2460
579891,579891,96
579891,579891,29
579891,579891,912
581119,581119,100
581119,581119,4
581119,581119,20
581119,581119,6
581119,581119,113
581119,581119,28
581119,581119,8
581119,06,0
581119,581119,121
581119,581119,6
581119,13,0
581119,581119,39
581143,581143,68
581143,581143,3
581143,581143,5
581143,581143,1
581143,581143,66
581143,581143,17
581143,581143,4
581143,581143,1
581143,581143,35
581143,581143,1
581143,581143,1
581143,581143,18
548022,548022,32
548022,548022,1
548022,548022,3
548022,04,0
548022,548022,26
548022,548022,5
548022,548022,5
548022,06,0
548022,548022,19
548022,548022,1
548022,548022,1
548022,548022,9
581186,581186,916
581186,581186,95
581186,581186,241
581186,581186,98
581186,581186,2114
581186,581186,483
581186,581186,239
581186,581186,14
581186,581186,1951
581186,581186,195
581186,581186,15
581186,581186,620
581208,581208,67
581208,581208,4
581208,581208,24
581208,581208,15
581208,581208,86
581208,581208,42
581208,581208,12
581208,581208,1
581208,581208,142
581208,581208,2
581208,13,0
581208,581208,27
581224,581224,47
581224,581224,3
581224,581224,14
581224,581224,10
581224,581224,95
581224,581224,48
581224,581224,12
581224,06,0
581224,581224,156
581224,581224,5
581224,581224,1
581224,581224,38
581259,581259,433
581259,581259,54
581259,581259,114
581259,581259,105
581259,581259,1230
581259,581259,278
581259,581259,119
581259,581259,11
581259,581259,870
581259,581259,45
581259,581259,23
581259,581259,399
581313,08,0
581313,581313,1
581313,581313,35
581313,581313,2
581313,581313,1
581313,581313,4
581313,581313,39
581313,06,0
581313,581313,9
581313,581313,4
581313,581313,46
581313,581313,15
581313,13,0
581330,581330,3
581330,581330,1
581330,581330,111
581330,581330,1
581330,581330,22
581330,581330,47
581330,581330,54
581330,06,0
581330,581330,7
581330,581330,2
581330,581330,118
581330,581330,26
581330,13,0
581356,581356,1
581356,581356,2
581356,581356,47
581356,581356,4
581356,581356,10
581356,581356,43
581356,581356,27
581356,581356,1
581356,581356,12
581356,581356,4
581356,581356,89
581356,581356,21
581356,13,0
581372,581372,65
581372,581372,81
581372,581372,850
581372,581372,48
581372,581372,195
581372,581372,685
581372,581372,1515
581372,581372,11
581372,581372,286
581372,581372,41
581372,581372,2412
581372,581372,541
581372,581372,18
581402,581402,2
581402,18,0
581402,581402,38
581402,04,0
581402,581402,11
581402,581402,28
581402,581402,8
581402,06,0
581402,581402,5
581402,581402,1
581402,581402,66
581402,581402,5
581402,13,0
581437,08,0
581437,18,0
581437,01,0
581437,04,0
581437,581437,6
581437,581437,6
581437,581437,9
581437,06,0
581437,12,0
581437,02,0
581437,581437,22
581437,581437,4
581437,13,0
581453,08,0
581453,18,0
581453,581453,40
581453,04,0
581453,581453,9
581453,581453,40
581453,581453,41
581453,06,0
581453,581453,5
581453,581453,1
581453,581453,61
581453,581453,16
581453,13,0
581470,08,0
581470,581470,5
581470,581470,109
581470,581470,4
581470,581470,10
581470,581470,39
581470,581470,68
581470,581470,2
581470,581470,15
581470,581470,3
581470,581470,131
581470,581470,21
581470,13,0
581496,581496,17
581496,581496,9
581496,581496,102
581496,581496,14
581496,581496,29
581496,581496,178
581496,581496,250
581496,581496,1
581496,581496,88
581496,581496,10
581496,581496,429
581496,581496,70
581496,581496,7
581518,08,0
581518,581518,4
581518,581518,24
581518,581518,1
581518,581518,3
581518,581518,13
581518,581518,13
581518,06,0
581518,581518,4
581518,581518,4
581518,581518,60
581518,581518,2
581518,13,0
581542,581542,23
581542,581542,4
581542,581542,67
581542,581542,3
581542,581542,26
581542,581542,138
581542,581542,130
581542,581542,5
581542,581542,32
581542,581542,5
581542,581542,230
581542,581542,44
581542,581542,2
581569,08,0
581569,581569,2
581569,581569,40
581569,581569,1
581569,581569,14
581569,581569,42
581569,581569,34
581569,06,0
581569,581569,10
581569,581569,5
581569,581569,53
581569,581569,3
581569,13,0
581593,581593,1
581593,18,0
581593,581593,30
581593,04,0
581593,581593,12
581593,581593,6
581593,581593,33
581593,06,0
581593,581593,6
581593,02,0
581593,581593,31
581593,581593,8
581593,13,0
581631,581631,4
581631,581631,3
581631,581631,61
581631,581631,1
581631,581631,8
581631,581631,20
581631,581631,16
581631,06,0
581631,581631,7
581631,02,0
581631,581631,48
581631,581631,14
581631,13,0
581534,08,0
581534,581534,1
581534,581534,22
581534,04,0
581534,581534,1
581534,581534,12
581534,581534,19
581534,06,0
581534,581534,8
581534,581534,1
581534,581534,36
581534,581534,3
581534,13,0
581682,581682,17
581682,581682,11
581682,581682,202
581682,581682,11
581682,581682,57
581682,581682,292
581682,581682,324
581682,581682,5
581682,581682,45
581682,581682,8
581682,581682,517
581682,581682,114
581682,581682,1
581739,581739,2
581739,581739,5
581739,581739,111
581739,581739,2
581739,581739,10
581739,581739,42
581739,581739,66
581739,06,0
581739,581739,7
581739,581739,3
581739,581739,173
581739,581739,27
581739,581739,2
581763,581763,7
581763,18,0
581763,581763,116
581763,581763,1
581763,581763,5
581763,581763,103
581763,581763,69
581763,06,0
581763,581763,18
581763,581763,3
581763,581763,188
581763,581763,20
581763,13,0
581780,581780,1
581780,581780,1
581780,581780,19
581780,04,0
581780,581780,5
581780,581780,41
581780,581780,12
581780,06,0
581780,581780,8
581780,02,0
581780,581780,85
581780,581780,8
581780,13,0
581801,581801,3
581801,581801,2
581801,581801,76
581801,581801,1
581801,581801,9
581801,581801,55
581801,581801,20
581801,581801,1
581801,581801,13
581801,581801,6
581801,581801,119
581801,581801,25
581801,13,0
581828,581828,8
581828,581828,2
581828,581828,77
581828,581828,11
581828,581828,25
581828,581828,61
581828,581828,108
581828,581828,1
581828,581828,8
581828,581828,4
581828,581828,166
581828,581828,36
581828,13,0
581844,581844,1
581844,18,0
581844,581844,13
581844,581844,1
581844,581844,1
581844,581844,14
581844,581844,5
581844,06,0
581844,12,0
581844,02,0
581844,581844,4
581844,581844,1
581844,13,0
581861,581861,3
581861,18,0
581861,581861,16
581861,04,0
581861,581861,8
581861,581861,39
581861,581861,20
581861,06,0
581861,581861,28
581861,581861,4
581861,581861,43
581861,581861,10
581861,13,0
581887,581887,1
581887,581887,2
581887,581887,3
581887,04,0
581887,581887,1
581887,581887,7
581887,581887,18
581887,06,0
581887,581887,1
581887,581887,1
581887,581887,42
581887,581887,22
581887,13,0
581917,581917,42
581917,581917,31
581917,581917,616
581917,581917,49
581917,581917,133
581917,581917,578
581917,581917,845
581917,581917,7
581917,581917,148
581917,581917,28
581917,581917,1394
581917,581917,342
581917,581917,15
581933,08,0
581933,18,0
581933,581933,26
581933,581933,1
581933,581933,6
581933,581933,3
581933,581933,16
581933,06,0
581933,581933,3
581933,02,0
581933,581933,37
581933,581933,1
581933,13,0
581950,581950,8
581950,581950,5
581950,581950,177
581950,581950,1
581950,581950,22
581950,581950,71
581950,581950,70
581950,581950,2
581950,581950,24
581950,581950,3
581950,581950,211
581950,581950,27
581950,13,0
581976,581976,8
581976,581976,3
581976,581976,137
581976,581976,10
581976,581976,34
581976,581976,94
581976,581976,143
581976,581976,1
581976,581976,21
581976,581976,1
581976,581976,260
581976,581976,32
581976,13,0
581992,581992,2
581992,18,0
581992,581992,32
581992,04,0
581992,10,0
581992,09,0
581992,581992,13
581992,581992,1
581992,581992,5
581992,02,0
581992,581992,21
581992,581992,6
581992,13,0
582018,582018,20
582018,582018,8
582018,582018,193
582018,582018,4
582018,582018,30
582018,582018,95
