obec,strana,pocet
538175,3,219
538175,16,3
538175,19,0
538175,3,219
538175,4,12
538175,19,0
538175,20,0
538175,4,12
538175,5,6
538175,20,0
538175,21,30
538175,5,6
538175,6,2
538175,21,30
538175,22,343
538175,6,2
538175,7,0
538175,22,343
538175,23,120
538175,7,0
538175,9,4
538175,23,120
538175,25,178
538175,9,4
538175,10,0
538175,25,178
538175,26,2
538175,10,0
538175,11,9
538175,26,2
538175,27,7
538175,11,9
538175,12,2
538175,27,7
538175,28,29
538175,12,2
538175,13,8
538175,28,29
538175,29,1
538175,13,8
538213,1,5
538175,29,1
538213,15,5
538213,1,5
538213,15,5
538213,2,3
538213,2,3
538213,16,17
538213,16,17
538213,3,1785
538213,3,1785
538213,19,7
538213,19,7
538213,4,35
538213,4,35
538213,20,5
538213,20,5
538213,5,32
538213,5,32
538213,21,113
538213,21,113
538213,6,14
538213,6,14
538213,22,2179
538213,22,2179
538213,7,11
538213,7,11
538213,23,1066
538213,23,1066
538213,9,64
538213,9,64
538213,25,895
538213,25,895
538213,10,2
538213,10,2
538213,26,27
538213,26,27
538213,11,32
538213,11,32
538213,27,31
538213,27,31
538213,12,24
538213,12,24
538213,28,146
538213,28,146
538213,13,54
538213,13,54
538213,29,5
538213,29,5
538302,1,2
538302,1,2
538302,15,0
538302,15,0
538302,2,1
538302,2,1
538302,16,3
538302,16,3
538302,3,315
538302,3,315
538302,19,0
538302,19,0
538302,4,7
538302,4,7
538302,20,0
538302,20,0
538302,5,7
538302,5,7
538302,21,46
538302,21,46
538302,6,7
538302,6,7
538302,22,663
538302,22,663
538302,7,1
538302,7,1
538302,23,91
538302,23,91
538302,9,6
538302,9,6
538302,25,259
538302,25,259
538302,10,0
538302,10,0
538302,26,4
538302,26,4
538302,11,6
538302,11,6
538302,27,11
538302,27,11
538302,12,3
538302,12,3
538302,28,30
538302,28,30
538302,13,12
538302,13,12
538302,29,2
538302,29,2
538949,1,2
538949,1,2
538949,15,8
538949,15,8
538949,2,2
538949,2,2
538949,16,1
538949,16,1
538949,3,991
538949,3,991
538949,19,1
538949,19,1
538949,4,24
538949,4,24
538949,20,3
538949,20,3
538949,5,23
538949,5,23
538949,21,85
538949,21,85
538949,6,2
538949,6,2
538949,22,1471
538949,22,1471
538949,7,8
538949,7,8
538949,23,392
538949,23,392
538949,9,15
538949,9,15
538949,25,550
538949,25,550
538949,10,0
538949,10,0
538949,26,9
538949,26,9
538949,11,17
538949,11,17
538949,27,40
538949,27,40
538949,12,14
538949,12,14
538949,28,70
538949,28,70
538949,13,48
538949,13,48
538949,29,1
538949,29,1
538353,1,1
538353,1,1
538353,15,2
538353,15,2
538353,2,1
538353,2,1
538353,16,2
538353,16,2
538353,3,90
538353,3,90
538353,19,2
538353,19,2
538353,4,4
538353,4,4
538353,20,0
538353,20,0
538353,5,1
538353,5,1
538353,21,25
538353,21,25
538353,6,0
538353,6,0
538353,22,206
538353,22,206
538353,7,1
538353,7,1
538353,23,45
538353,23,45
538353,9,4
538353,9,4
538353,25,67
538353,25,67
538353,10,0
538353,10,0
538353,26,3
538353,26,3
538353,11,6
538353,11,6
538353,27,3
538353,27,3
538353,12,0
538353,12,0
538353,28,12
538353,28,12
538353,13,4
538353,13,4
538353,29,0
538353,29,0
538060,1,1
538060,1,1
538060,15,1
538060,15,1
538060,2,1
538060,2,1
538060,16,4
538060,16,4
538060,3,242
538060,3,242
538060,19,0
538060,19,0
538060,4,6
538060,4,6
538060,20,1
538060,20,1
538060,5,4
538060,5,4
538060,21,27
538060,21,27
538060,6,1
538060,6,1
538060,22,306
538060,22,306
538060,7,0
538060,7,0
538060,23,115
538060,23,115
538060,9,4
538060,9,4
538060,25,131
538060,25,131
538060,10,0
538060,10,0
538060,26,5
538060,26,5
538060,11,5
538060,11,5
538060,27,5
538060,27,5
538060,12,3
538060,12,3
538060,28,24
538060,28,24
538060,13,9
538060,13,9
538060,29,0
538060,29,0
547387,1,16
547387,1,16
547387,15,16
547387,15,16
547387,2,3
547387,2,3
547387,16,24
547387,16,24
547387,3,3548
547387,3,3548
547387,19,14
547387,19,14
547387,4,118
547387,4,118
547387,20,7
547387,20,7
547387,5,67
547387,5,67
547387,21,273
547387,21,273
547387,6,30
547387,6,30
547387,22,4648
547387,22,4648
547387,7,41
547387,7,41
547387,23,1418
547387,23,1418
547387,9,114
547387,9,114
547387,25,2066
547387,25,2066
547387,10,6
547387,10,6
547387,26,42
547387,26,42
547387,11,73
547387,11,73
547387,27,94
547387,27,94
547387,12,46
547387,12,46
547387,28,401
547387,28,401
547387,13,126
547387,13,126
547387,29,16
547387,29,16
538361,1,1
538361,1,1
538361,15,4
538361,15,4
538361,2,1
538361,2,1
538361,16,3
538361,16,3
538361,3,247
538361,3,247
538361,19,1
538361,19,1
538361,4,2
538361,4,2
538361,20,1
538361,20,1
538361,5,4
538361,5,4
538361,21,24
538361,21,24
538361,6,1
538361,6,1
538361,22,345
538361,22,345
538361,7,2
538361,7,2
538361,23,97
538361,23,97
538361,9,5
538361,9,5
538361,25,145
538361,25,145
538361,10,0
538361,10,0
538361,26,6
538361,26,6
538361,11,4
538361,11,4
538361,27,1
538361,27,1
538361,12,3
538361,12,3
538361,28,22
538361,28,22
538361,13,8
538361,13,8
538361,29,1
538361,29,1
538931,1,2
538931,1,2
538931,15,3
538931,15,3
538931,2,0
538931,2,0
538931,16,4
538931,16,4
538931,3,586
538931,3,586
538931,19,0
538931,19,0
538931,4,11
538931,4,11
538931,20,1
538931,20,1
538931,5,8
538931,5,8
538931,21,33
538931,21,33
538931,6,3
538931,6,3
538931,22,827
538931,22,827
538931,7,9
538931,7,9
538931,23,279
538931,23,279
538931,9,18
538931,9,18
538931,25,322
538931,25,322
538931,10,1
538931,10,1
538931,26,19
538931,26,19
538931,11,24
538931,11,24
538931,27,20
538931,27,20
538931,12,8
538931,12,8
538931,28,76
538931,28,76
538931,13,14
538931,13,14
538931,29,2
538931,29,2
538388,1,0
538388,1,0
538388,15,0
538388,15,0
538388,2,0
538388,2,0
538388,16,0
538388,16,0
538388,3,43
538388,3,43
538388,19,0
538388,19,0
538388,4,3
538388,4,3
538388,20,0
538388,20,0
538388,5,0
538388,5,0
538388,21,2
538388,21,2
538388,6,0
538388,6,0
538388,22,49
538388,22,49
538388,7,0
538388,7,0
538388,23,27
538388,23,27
538388,9,0
538388,9,0
538388,25,11
538388,25,11
538388,10,0
538388,10,0
538388,26,2
538388,26,2
538388,11,1
538388,11,1
538388,27,2
538388,27,2
538388,12,0
538388,12,0
538388,28,4
538388,28,4
538388,13,0
538388,13,0
538388,29,0
538388,29,0
538078,1,1
538078,1,1
538078,15,0
538078,15,0
538078,2,0
538078,2,0
538078,16,2
538078,16,2
538078,3,56
538078,3,56
538078,19,0
538078,19,0
538078,4,2
538078,4,2
538078,20,0
538078,20,0
538078,5,1
538078,5,1
538078,21,3
538078,21,3
538078,6,4
538078,6,4
538078,22,93
538078,22,93
538078,7,0
538078,7,0
538078,23,18
538078,23,18
538078,9,2
538078,9,2
538078,25,27
538078,25,27
538078,10,0
538078,10,0
538078,26,1
538078,26,1
538078,11,0
538078,11,0
538078,27,0
538078,27,0
538078,12,0
538078,12,0
538078,28,3
538078,28,3
538078,13,1
538078,13,1
538078,29,0
538078,29,0
538531,1,0
538531,1,0
538531,15,2
538531,15,2
538531,2,0
538531,2,0
538531,16,0
538531,16,0
538531,3,19
538531,3,19
538531,19,0
538531,19,0
538531,4,2
538531,4,2
538531,20,0
538531,20,0
538531,5,0
538531,5,0
538531,21,5
538531,21,5
538531,6,1
538531,6,1
538531,22,68
538531,22,68
538531,7,0
538531,7,0
538531,23,12
538531,23,12
538531,9,0
538531,9,0
538531,25,15
538531,25,15
538531,10,0
538531,10,0
538531,26,0
538531,26,0
538531,11,3
538531,11,3
538531,27,1
538531,27,1
538531,12,0
538531,12,0
538531,28,6
538531,28,6
538531,13,0
538531,13,0
538531,29,0
538531,29,0
547379,1,3
547379,1,3
547379,15,1
547379,15,1
547379,2,1
547379,2,1
547379,16,3
547379,16,3
547379,3,170
547379,3,170
547379,19,1
547379,19,1
547379,4,4
547379,4,4
547379,20,0
547379,20,0
547379,5,4
547379,5,4
547379,21,13
547379,21,13
547379,6,0
547379,6,0
547379,22,249
547379,22,249
547379,7,0
547379,7,0
547379,23,60
547379,23,60
547379,9,1
547379,9,1
547379,25,100
547379,25,100
547379,10,1
547379,10,1
547379,26,3
547379,26,3
547379,11,4
547379,11,4
547379,27,0
547379,27,0
547379,12,2
547379,12,2
547379,28,14
547379,28,14
547379,13,1
547379,13,1
547379,29,0
547379,29,0
547395,1,1
547395,1,1
547395,15,6
547395,15,6
547395,2,1
547395,2,1
547395,16,2
547395,16,2
547395,3,716
547395,3,716
547395,19,1
547395,19,1
547395,4,25
547395,4,25
547395,20,6
547395,20,6
547395,5,11
547395,5,11
547395,21,91
547395,21,91
547395,6,3
547395,6,3
547395,22,934
547395,22,934
547395,7,7
547395,7,7
547395,23,275
547395,23,275
547395,9,26
547395,9,26
547395,25,445
547395,25,445
547395,10,0
547395,10,0
547395,26,6
547395,26,6
547395,11,4
547395,11,4
547395,27,18
547395,27,18
547395,12,6
547395,12,6
547395,28,84
547395,28,84
547395,13,21
547395,13,21
547395,29,2
547395,29,2
538205,1,3
538205,1,3
538205,15,3
538205,15,3
538205,2,1
538205,2,1
538205,16,1
538205,16,1
538205,3,293
538205,3,293
538205,19,0
538205,19,0
538205,4,13
538205,4,13
538205,20,2
538205,20,2
538205,5,8
538205,5,8
538205,21,30
538205,21,30
538205,6,3
538205,6,3
538205,22,363
538205,22,363
538205,7,5
538205,7,5
538205,23,161
538205,23,161
538205,9,13
538205,9,13
538205,25,139
538205,25,139
538205,10,0
538205,10,0
538205,26,0
538205,26,0
538205,11,11
538205,11,11
538205,27,11
538205,27,11
538205,12,9
538205,12,9
538205,28,27
538205,28,27
538205,13,6
538205,13,6
538205,29,3
538205,29,3
547409,1,0
547409,1,0
547409,15,0
547409,15,0
547409,2,0
547409,2,0
547409,16,2
547409,16,2
547409,3,110
547409,3,110
547409,19,0
547409,19,0
547409,4,2
547409,4,2
547409,20,0
547409,20,0
547409,5,1
547409,5,1
547409,21,12
547409,21,12
547409,6,2
547409,6,2
547409,22,216
547409,22,216
547409,7,2
547409,7,2
547409,23,52
547409,23,52
547409,9,6
547409,9,6
547409,25,68
547409,25,68
547409,10,0
547409,10,0
547409,26,3
547409,26,3
547409,11,7
547409,11,7
547409,27,1
547409,27,1
547409,12,6
547409,12,6
547409,28,9
547409,28,9
547409,13,3
547409,13,3
547409,29,0
547409,29,0
529303,1,8
529303,1,8
529303,15,23
529303,15,23
529303,2,7
529303,2,7
529303,16,31
529303,16,31
529303,3,2613
529303,3,2613
529303,19,1
529303,19,1
529303,4,41
529303,4,41
529303,20,10
529303,20,10
529303,5,28
529303,5,28
529303,21,114
529303,21,114
529303,6,10
529303,6,10
529303,22,2199
529303,22,2199
529303,7,10
529303,7,10
529303,23,1099
529303,23,1099
529303,9,43
529303,9,43
529303,25,1027
529303,25,1027
529303,11,57
529303,11,57
529303,26,70
529303,26,70
529303,12,17
529303,12,17
529303,27,31
529303,27,31
529303,13,50
529303,13,50
529303,28,181
529303,28,181
530255,1,1
530255,1,1
530255,15,0
530255,15,0
530255,2,0
530255,2,0
530255,16,2
530255,16,2
530255,3,7
530255,3,7
530255,19,0
530255,19,0
530255,4,0
530255,4,0
530255,20,0
530255,20,0
530255,5,0
530255,5,0
530255,21,0
530255,21,0
530255,6,1
530255,6,1
530255,22,2
530255,22,2
530255,7,0
530255,7,0
530255,23,1
530255,23,1
530255,9,0
530255,9,0
530255,25,4
530255,25,4
530255,11,0
530255,11,0
530255,26,0
530255,26,0
530255,12,0
530255,12,0
530255,27,0
530255,27,0
530255,13,0
530255,13,0
530255,28,0
530255,28,0
532568,1,1
532568,1,1
532568,15,0
532568,15,0
532568,2,0
532568,2,0
532568,16,2
532568,16,2
532568,3,44
532568,3,44
532568,19,0
532568,19,0
532568,4,2
532568,4,2
532568,20,0
532568,20,0
532568,5,0
532568,5,0
532568,21,0
532568,21,0
532568,6,0
532568,6,0
532568,22,27
532568,22,27
532568,7,0
532568,7,0
532568,23,6
532568,23,6
532568,9,0
532568,9,0
532568,25,58
532568,25,58
532568,11,0
532568,11,0
532568,26,0
532568,26,0
532568,12,3
532568,12,3
532568,27,1
532568,27,1
532568,13,0
532568,13,0
532568,28,1
532568,28,1
530263,1,0
530263,1,0
530263,15,0
530263,15,0
530263,2,0
530263,2,0
530263,16,1
530263,16,1
530263,3,76
530263,3,76
530263,19,0
530263,19,0
530263,4,5
530263,4,5
530263,20,0
530263,20,0
530263,5,0
530263,5,0
530263,21,17
530263,21,17
530263,6,1
530263,6,1
530263,22,83
530263,22,83
530263,7,0
530263,7,0
530263,23,24
530263,23,24
530263,9,2
530263,9,2
530263,25,39
530263,25,39
530263,11,3
530263,11,3
530263,26,3
530263,26,3
530263,12,0
530263,12,0
530263,27,1
530263,27,1
530263,13,1
530263,13,1
530263,28,11
530263,28,11
530743,1,0
530743,1,0
530743,15,0
530743,15,0
530743,2,0
530743,2,0
530743,16,2
530743,16,2
530743,3,36
530743,3,36
530743,19,0
530743,19,0
530743,4,1
530743,4,1
530743,20,0
530743,20,0
530743,5,0
530743,5,0
530743,21,2
530743,21,2
530743,6,0
530743,6,0
530743,22,14
530743,22,14
530743,7,0
530743,7,0
530743,23,36
530743,23,36
530743,9,0
530743,9,0
530743,25,10
530743,25,10
530743,11,1
530743,11,1
530743,26,0
530743,26,0
530743,12,0
530743,12,0
530743,27,2
530743,27,2
530743,13,1
530743,13,1
530743,28,2
530743,28,2
530298,1,0
530298,1,0
530298,15,1
530298,15,1
530298,2,0
530298,2,0
530298,16,9
530298,16,9
530298,3,143
530298,3,143
530298,19,0
530298,19,0
530298,4,0
530298,4,0
530298,20,0
530298,20,0
530298,5,10
530298,5,10
530298,21,12
530298,21,12
530298,6,0
530298,6,0
530298,22,117
530298,22,117
530298,7,1
530298,7,1
530298,23,68
530298,23,68
530298,9,1
530298,9,1
530298,25,51
530298,25,51
530298,11,6
530298,11,6
530298,26,3
530298,26,3
530298,12,0
530298,12,0
530298,27,5
530298,27,5
530298,13,0
530298,13,0
530298,28,13
530298,28,13
532380,1,0
532380,1,0
532380,15,0
532380,15,0
532380,2,0
532380,2,0
532380,16,2
532380,16,2
532380,3,21
532380,3,21
532380,19,0
532380,19,0
532380,4,0
532380,4,0
532380,20,0
532380,20,0
532380,5,0
532380,5,0
532380,21,2
532380,21,2
532380,6,0
532380,6,0
532380,22,12
532380,22,12
532380,7,1
532380,7,1
532380,23,21
532380,23,21
532380,9,0
532380,9,0
532380,25,13
532380,25,13
532380,11,0
532380,11,0
532380,26,0
532380,26,0
532380,12,0
532380,12,0
532380,27,0
532380,27,0
532380,13,0
532380,13,0
532380,28,0
532380,28,0
530301,1,0
530301,1,0
530301,15,0
530301,15,0
530301,2,0
530301,2,0
530301,16,8
530301,16,8
530301,3,101
530301,3,101
530301,19,0
530301,19,0
530301,4,0
530301,4,0
530301,20,3
530301,20,3
530301,5,2
530301,5,2
530301,21,8
530301,21,8
530301,6,0
530301,6,0
530301,22,32
530301,22,32
530301,7,0
530301,7,0
530301,23,49
530301,23,49
530301,9,0
530301,9,0
530301,25,47
530301,25,47
530301,11,4
530301,11,4
530301,26,3
530301,26,3
530301,12,0
530301,12,0
530301,27,1
530301,27,1
530301,13,1
530301,13,1
530301,28,2
530301,28,2
532096,1,0
532096,1,0
532096,15,1
532096,15,1
532096,2,0
532096,2,0
532096,16,0
532096,16,0
532096,3,31
532096,3,31
532096,19,0
532096,19,0
532096,4,0
532096,4,0
532096,20,0
532096,20,0
532096,5,0
532096,5,0
532096,21,0
532096,21,0
532096,6,0
532096,6,0
532096,22,16
532096,22,16
532096,7,0
532096,7,0
532096,23,4
532096,23,4
532096,9,0
532096,9,0
532096,25,12
532096,25,12
532096,11,1
532096,11,1
532096,26,0
532096,26,0
532096,12,0
532096,12,0
532096,27,0
532096,27,0
532096,13,0
532096,13,0
532096,28,0
532096,28,0
530310,1,1
530310,1,1
530310,15,2
530310,15,2
530310,2,1
530310,2,1
530310,16,10
530310,16,10
530310,3,343
530310,3,343
530310,19,1
530310,19,1
530310,4,4
530310,4,4
530310,20,3
530310,20,3
530310,5,4
530310,5,4
530310,21,21
530310,21,21
530310,6,2
530310,6,2
530310,22,272
530310,22,272
530310,7,0
530310,7,0
530310,23,142
530310,23,142
530310,9,5
530310,9,5
530310,25,179
530310,25,179
530310,11,1
530310,11,1
530310,26,8
530310,26,8
530310,12,2
530310,12,2
530310,27,3
530310,27,3
530310,13,6
530310,13,6
530310,28,19
530310,28,19
532924,1,0
532924,1,0
532924,15,3
532924,15,3
532924,2,0
532924,2,0
532924,16,2
532924,16,2
532924,3,80
532924,3,80
532924,19,0
532924,19,0
532924,4,0
532924,4,0
532924,20,1
532924,20,1
532924,5,0
532924,5,0
532924,21,5
532924,21,5
532924,6,2
532924,6,2
532924,22,75
532924,22,75
532924,7,0
532924,7,0
532924,23,37
532924,23,37
532924,9,0
532924,9,0
532924,25,23
532924,25,23
532924,11,4
532924,11,4
532924,26,2
532924,26,2
532924,12,0
532924,12,0
532924,27,1
532924,27,1
532924,13,0
532924,13,0
532924,28,4
532924,28,4
530344,1,0
530344,1,0
530344,15,3
530344,15,3
530344,2,0
530344,2,0
530344,16,31
530344,16,31
530344,3,179
530344,3,179
530344,19,1
530344,19,1
530344,4,3
530344,4,3
530344,20,2
530344,20,2
530344,5,2
530344,5,2
530344,21,6
530344,21,6
530344,6,2
530344,6,2
530344,22,102
530344,22,102
530344,7,1
530344,7,1
530344,23,100
530344,23,100
530344,9,0
530344,9,0
530344,25,74
530344,25,74
530344,11,10
530344,11,10
530344,26,2
530344,26,2
530344,12,0
530344,12,0
530344,27,3
530344,27,3
530344,13,7
530344,13,7
530344,28,7
530344,28,7
529451,1,1
529451,1,1
529451,15,7
529451,15,7
529451,2,1
529451,2,1
529451,16,20
529451,16,20
529451,3,616
529451,3,616
529451,19,0
529451,19,0
529451,4,10
529451,4,10
529451,20,1
529451,20,1
529451,5,7
529451,5,7
529451,21,39
529451,21,39
529451,6,2
529451,6,2
529451,22,438
529451,22,438
529451,7,1
529451,7,1
529451,23,319
529451,23,319
529451,9,13
529451,9,13
529451,25,275
529451,25,275
529451,11,19
529451,11,19
529451,26,15
529451,26,15
529451,12,4
529451,12,4
529451,27,11
529451,27,11
529451,13,3
529451,13,3
529451,28,39
529451,28,39
599395,1,0
599395,1,0
599395,15,0
599395,15,0
599395,2,0
599395,2,0
599395,16,0
599395,16,0
599395,3,12
599395,3,12
599395,19,0
599395,19,0
599395,4,0
599395,4,0
599395,20,0
599395,20,0
599395,5,0
599395,5,0
599395,21,1
599395,21,1
599395,6,0
599395,6,0
599395,22,7
599395,22,7
599395,7,0
599395,7,0
599395,23,4
599395,23,4
599395,9,0
599395,9,0
599395,25,8
599395,25,8
599395,11,1
599395,11,1
599395,26,1
599395,26,1
599395,12,0
599395,12,0
599395,27,0
599395,27,0
599395,13,0
599395,13,0
599395,28,1
599395,28,1
532690,1,0
532690,1,0
532690,15,0
532690,15,0
532690,2,0
532690,2,0
532690,16,0
532690,16,0
532690,3,11
532690,3,11
532690,19,0
532690,19,0
532690,4,0
532690,4,0
532690,20,0
532690,20,0
532690,5,0
532690,5,0
532690,21,6
532690,21,6
532690,6,0
532690,6,0
532690,22,17
532690,22,17
532690,7,0
532690,7,0
532690,23,3
532690,23,3
532690,9,1
532690,9,1
532690,25,23
532690,25,23
532690,11,1
532690,11,1
532690,26,0
532690,26,0
532690,12,0
532690,12,0
532690,27,0
532690,27,0
532690,13,0
532690,13,0
532690,28,1
532690,28,1
530352,1,0
530352,1,0
530352,15,0
530352,15,0
530352,2,0
530352,2,0
530352,16,4
530352,16,4
530352,3,48
530352,3,48
530352,19,0
530352,19,0
530352,4,1
530352,4,1
530352,20,0
530352,20,0
530352,5,0
530352,5,0
530352,21,3
530352,21,3
530352,6,2
530352,6,2
530352,22,34
530352,22,34
530352,7,0
530352,7,0
530352,23,15
530352,23,15
530352,9,4
530352,9,4
530352,25,27
530352,25,27
530352,11,3
530352,11,3
530352,26,0
530352,26,0
530352,12,1
530352,12,1
530352,27,1
530352,27,1
530352,13,0
530352,13,0
530352,28,6
530352,28,6
529478,1,0
529478,1,0
529478,15,0
529478,15,0
529478,2,1
529478,2,1
529478,16,0
529478,16,0
529478,3,19
529478,3,19
529478,19,0
529478,19,0
529478,4,0
529478,4,0
529478,20,0
529478,20,0
529478,5,0
529478,5,0
529478,21,0
529478,21,0
529478,6,0
529478,6,0
529478,22,18
529478,22,18
529478,7,0
529478,7,0
529478,23,4
529478,23,4
529478,9,0
529478,9,0
529478,25,12
529478,25,12
529478,11,0
529478,11,0
529478,26,1
529478,26,1
529478,12,0
529478,12,0
529478,27,0
529478,27,0
529478,13,0
529478,13,0
529478,28,0
529478,28,0
533076,1,0
533076,1,0
533076,15,0
533076,15,0
533076,2,0
533076,2,0
533076,16,2
533076,16,2
533076,3,43
533076,3,43
533076,19,0
533076,19,0
533076,4,0
533076,4,0
533076,20,0
533076,20,0
533076,5,0
533076,5,0
533076,21,1
533076,21,1
533076,6,0
533076,6,0
533076,22,13
533076,22,13
533076,7,0
533076,7,0
533076,23,11
533076,23,11
533076,9,2
533076,9,2
533076,25,13
533076,25,13
533076,11,1
533076,11,1
533076,26,0
533076,26,0
533076,12,0
533076,12,0
533076,27,0
533076,27,0
533076,13,0
533076,13,0
533076,28,2
533076,28,2
529486,1,1
529486,1,1
529486,15,5
529486,15,5
529486,2,0
529486,2,0
529486,16,13
529486,16,13
529486,3,247
529486,3,247
529486,19,0
529486,19,0
529486,4,4
529486,4,4
529486,20,1
529486,20,1
529486,5,2
529486,5,2
529486,21,5
529486,21,5
529486,6,0
529486,6,0
529486,22,118
529486,22,118
529486,7,3
529486,7,3
529486,23,103
529486,23,103
529486,9,4
529486,9,4
529486,25,170
529486,25,170
529486,11,8
529486,11,8
529486,26,10
529486,26,10
529486,12,0
529486,12,0
529486,27,7
529486,27,7
529486,13,2
529486,13,2
529486,28,8
529486,28,8
530409,1,1
530409,1,1
530409,15,0
530409,15,0
530409,2,0
530409,2,0
530409,16,1
530409,16,1
530409,3,51
530409,3,51
530409,19,0
530409,19,0
530409,4,0
530409,4,0
530409,20,0
530409,20,0
530409,5,2
530409,5,2
530409,21,5
530409,21,5
530409,6,0
530409,6,0
530409,22,37
530409,22,37
530409,7,0
530409,7,0
530409,23,19
530409,23,19
530409,9,0
530409,9,0
530409,25,20
530409,25,20
530409,11,1
530409,11,1
530409,26,2
530409,26,2
530409,12,0
530409,12,0
530409,27,0
530409,27,0
530409,13,1
530409,13,1
530409,28,7
530409,28,7
529516,1,0
529516,1,0
529516,15,2
529516,15,2
529516,2,2
529516,2,2
529516,16,6
529516,16,6
529516,3,394
529516,3,394
529516,19,0
529516,19,0
529516,4,10
529516,4,10
529516,20,0
529516,20,0
529516,5,6
529516,5,6
529516,21,33
529516,21,33
529516,6,2
529516,6,2
529516,22,410
