590215,144,40,4,6,18,1,6,,,,,18,,,,2,,51,3,,65,35,,7,1
590223,74,53,4,8,10,1,2,,,,,17,,,,5,,13,2,,41,35,,2,2
590240,146,55,3,10,10,,13,,,,2,35,,1,,6,,29,3,,45,75,,4,1
590266,11743,3939,489,510,1979,94,1162,,,49,35,1371,,47,18,252,,1390,94,,3535,2934,9,574
590274,43,22,2,4,11,,3,,,,,29,,,,1,,10,,,12,36
590282,59,17,,,,,,,,,,12,,,,3,,9,1,,16,46,,1
590304,48,23,,1,7,,4,,,,,20,,,,1,,8,1,,15,16
590312,125,39,1,,6,,3,,,,,11,,,,2,,7,,,14,31
590321,124,50,1,3,8,,6,,,2,2,19,,,,3,,9,3,,22,52,,2
590347,47,26,4,1,11,,4,,,,,16,,2,,1,,1,,,15,9
590363,45,62,3,1,15,1,8,,,,,20,,,,4,,3,2,,13,29
590371,31,10,2,4,4,,2,,,,,4,,,1,1,,8,1,,12,14
590380,184,76,3,7,26,2,26,,,,,35,,,,3,,40,2,,75,65,1,11
590401,367,174,9,11,23,1,31,,,5,3,72,,,1,9,,57,1,,102,96,2,8
590410,92,36,2,6,21,,4,,,,,47,,,,2,,18,2,,26,28,,3
590428,13,14,,3,5,,,,,,,11,,,,1,,4,,,4,19
590436,141,71,3,7,15,,14,,,,1,38,,,,4,,23,1,,33,76,,3
590444,72,36,2,5,7,3,3,,,,,10,,1,,1,,15,,,36,39,,1
590452,67,42,,11,7,,3,,,,,35,,,,2,,16,,,32,24,3,1
590461,49,22,,1,17,,1,,,,,28,,,,2,,8,1,,15,7,,3
590479,29,34,1,5,20,,2,,,1,1,18,,,,1,,6,,,19,20,,2
590487,82,47,1,7,4,,12,,,1,4,10,,,,5,,8,,,9,22
590495,61,21,,2,13,,7,,,1,,6,,1,,3,,11,,,14,24,,5
590509,49,22,5,1,14,,2,,,,,22,,,2,1,,8,,,25,23,,1
590517,202,45,,9,27,,9,,,,,54,,,,1,,23,,,26,86,,4
590525,47,8,1,1,4,,1,,,1,,12,,,,3,,2,,,5,18,1,3
590533,141,40,2,3,17,,6,,,2,2,31,,1,,4,,17,2,,41,27
590550,117,51,3,2,13,1,2,,,,1,31,,,,4,,12,,,27,47,,1
590568,92,21,,5,10,1,6,,,,1,35,,1,,3,,12,,,17,38,,4
590576,218,94,11,4,30,1,31,,,,1,28,,2,1,7,,32,2,,91,102,,6
590584,185,55,6,4,15,,7,,,,,37,,,,4,,24,1,,41,67,,2
590592,99,66,3,5,10,1,12,,,,1,19,,,,4,,16,2,,21,38,,3
590614,76,27,,,7,,6,,,,2,23,,,,3,,2,,,21,19,,2
590622,78,52,2,3,8,,13,,,,,31,,1,,2,,10,3,,24,15
590631,28,25,,,3,,7,,,,,10,,,,2,,7,,,10,16,,1
590649,57,39,1,6,26,,8,,,,,19,,,,,,7,1,,21,20,,3
590657,12,9,3,1,1,,2,,,,,3,,,,,,6,,,12,12,1
590665,22,6,2,,4,,4,,,,,10,,,,,,3,,,3,12
590673,545,199,15,19,66,,46,,,1,,106,,,1,13,,69,9,,120,174,1,12
590681,12,16,,,6,,5,,,,,8,,,,2,,1,1,,9,6
590690,26,14,,,1,,,,,2,,3,,2,,,,5,,,10,6
590703,61,34,3,1,6,1,7,,,,,26,,,,2,,8,4,,31,22
590711,34,18,,7,5,,,,,,,26,,1,,1,,3,1,,7,14,,1
590746,199,41,3,7,25,1,13,,,1,1,34,,2,,5,,31,1,,62,60,,4
590754,1263,463,36,37,120,4,102,,,2,1,267,,9,1,27,,158,12,,308,452,1,31
590762,57,28,8,2,11,,3,,,,,24,,1,2,2,,6,1,,18,15
590789,1462,465,15,51,166,4,147,,,4,2,226,,12,4,14,,138,5,,292,345,,43
590797,62,21,,5,7,,4,,,,,24,,,,2,,16,,,22,23,,2
590801,59,30,2,3,8,1,15,,,,,12,,,,3,,13,,,20,12,,6
590819,38,13,,2,2,,6,,,,,10,,,,1,,5,1,,13,13,,1
590827,58,18,,1,6,,,,,,,17,,,,3,,5,,,34,17
590835,28,24,3,1,8,,6,,,1,,11,,,,,,16,2,,14,22,,1
590843,454,136,11,4,51,1,51,,,,3,130,,2,2,14,,68,4,,90,97,,15
590851,77,43,1,6,4,,9,,,,,24,,1,,,,6,1,,15,34,,2
590860,156,56,,1,11,4,13,,,,,18,,1,,1,,24,1,,56,24,1,2
590878,38,9,5,2,5,,4,,,,,,,,,,,1,,,9,18,1
590886,169,54,6,2,16,,16,,,,,35,,3,,1,,7,1,,51,48,,8
590894,52,22,1,3,6,,1,,,,,25,,,1,2,,3,,,10,22,,4
590908,95,67,2,6,20,1,8,,,1,,34,,1,,8,,13,,,24,31,,5
590916,49,7,1,1,8,1,7,,,,,16,,,,1,,6,,,8,13,,1
590941,291,75,4,6,37,1,28,,,1,,49,,2,,40,,47,3,,102,98,,9
590959,37,12,2,,9,,6,,,,,9,,,,2,,5,,,17,6
590967,62,19,1,2,4,,,,,,,24,,1,,1,,6,,,14,30
590975,68,12,1,,6,,4,,,,,13,,1,,2,,4,1,,18,25,,2
590983,23,17,,3,3,,,,,,,1,,,,1,,6,,,7,11,,1
590991,28,30,3,9,24,,7,,,2,1,22,,5,1,7,,18,12,,68,28,,12
591009,170,55,4,5,15,,5,,,,1,20,,,1,4,,19,1,,38,51,,4
591025,52,15,1,3,12,2,,,,,,19,,2,,,,16,,,9,12,,2
591041,97,27,4,2,10,,7,,,,,28,,1,,3,,9,1,,50,58,,3
591068,34,20,4,,4,,3,,,,,16,,,,,,7,2,,18,14,,2
591092,25,12,,,8,2,1,,,,,13,,,,,,6,,,12,20
591114,75,25,2,1,20,,7,,,,,17,,,,1,,11,,,24,18
591122,79,19,2,2,10,,14,,,,,9,,,,4,,10,,,23,19
591149,33,8,,3,,,3,,,,,2,,,,1,,7,,,4,11
591157,59,31,,2,11,,6,,,,,15,,1,,,,9,3,,20,18,,4
591165,132,30,3,,9,,5,,,2,6,53,,1,1,1,,5,2,,28,33,1,7
591173,465,158,9,5,44,2,30,,,1,3,55,,1,1,8,,78,3,,119,156,,7
591181,2462,892,72,76,378,7,248,,,18,6,364,,18,,41,,327,33,,570,699,1,70
591190,266,67,13,5,27,,30,,,,,26,,,,3,,18,3,,48,67,,5
591211,1531,585,43,71,142,10,137,,,8,2,198,,5,1,50,,256,12,,431,533,1,54
591220,116,37,2,2,7,,10,,,,,32,,,,3,,13,,,32,32,,8
591238,13,8,,,2,,,,,,,6,,,,1,,1,1,,2,21
591246,43,36,1,1,6,,4,,,,,15,,1,1,3,,16,,,30,15,,2
591254,384,80,6,3,13,2,10,,,2,2,42,,,1,7,,31,3,,77,110,1,7
591262,34,6,,3,,,7,,,,,13,,,1,3,,6,,,9,12
591289,26,9,2,2,5,,6,,,,,11,,,,1,,6,,,5,15
591297,25,15,,,7,,2,,,,,,,,,1,,11,,,13,23,,2
591301,614,283,22,25,69,2,93,,,5,,96,,2,2,8,,79,4,,136,253,,23
591319,249,102,11,10,22,,10,,,4,1,29,,2,,4,,24,8,,49,89,1,6
591327,70,29,1,,8,,4,,,,,12,,1,,1,,7,,,8,7,,1
591335,29,24,1,,10,,4,,,,,6,,,,,,10,,,18,15,,1
591360,124,57,4,6,16,,2,,,1,,14,,1,,4,,25,3,,30,38,,7
591378,13,7,5,,2,,8,,,,,6,,,,,,3,,,7,17,,3
591394,99,49,5,7,13,,7,,,,,12,,,,2,,21,,,37,39,,4
591408,27,9,1,,3,,,,,,,6,,,,1,,3,,,1,21,,1
591416,51,22,,,8,,5,,,,2,10,,,,,,5,1,,12,20,,1
591424,2,9,,,8,,2,,,,,18,,,,2,,,,,10,2,,2
591432,206,80,10,9,21,2,22,,,,3,32,,,2,3,,32,,,46,85,,2
591441,45,27,,,3,,5,,,,,6,,,,,,3,,,13,29
591459,211,106,8,11,27,1,9,,,1,,73,,,,15,,31,8,,61,89,,14
591491,45,6,2,3,,,1,,,,,11,,,,7,,11,,,18,8,,3
591505,146,46,1,5,7,,6,,,,1,62,,,1,5,,17,,,31,36,,5
591521,9,15,,,3,,2,,,,,1,,1,,,,2,,,12,17
591548,66,39,2,1,11,,5,,,1,2,43,,,,,,5,,,31,48,,3
591556,23,17,1,,1,1,1,,,,,5,,1,,1,,,,,2,9
591564,33,35,3,3,5,,2,,,,,24,,,,10,,5,,,11,6,,4
591581,140,55,4,8,18,1,7,,,3,1,53,,2,,2,,21,5,,30,67,,2
591602,34,23,1,3,4,,2,,,,,3,,1,,2,,4,,,4,15,,2
591611,214,99,3,6,15,1,14,,,1,,155,,,,1,,31,1,,58,115,,1
591629,266,310,18,12,37,,24,,,5,2,60,,3,,5,,36,1,,92,77,,6
591637,167,73,6,5,18,,26,,,1,,42,,,2,6,,28,8,,101,56,2,6
591645,139,47,1,2,16,,9,,,,,29,,,,3,,18,2,,29,48,,2
591661,135,56,7,3,11,,12,,,,,23,,,,,,13,1,,35,50,,4
591688,66,24,,1,5,,2,,,,1,23,,,,,,8,,,23,33,,2
591700,72,19,1,2,7,1,2,,,1,,13,,,,1,,19,,,33,24
591726,86,30,1,3,9,,4,,,,,16,,,,2,,10,1,,26,24,,3
591742,424,175,20,27,78,1,45,,,5,3,97,,1,,9,,71,8,,184,118,,13
591769,187,55,5,11,9,3,8,,,,,47,,,,2,,20,2,,39,73,,5
591777,54,23,,,2,,5,,,,1,11,,,,1,,2,,,3,11,,1
591785,91,46,,1,14,1,11,,,1,,23,,1,,3,,9,1,,31,49,,3
591793,70,28,5,2,14,,12,,,,,24,,1,,4,,9,,,18,19,,1
591807,123,40,4,4,21,2,6,,,1,2,25,,1,1,3,,21,6,,59,67,2,4
591815,78,51,2,1,8,,5,,,,1,13,,1,,4,,8,2,,17,50,,2
591823,25,9,1,,1,,3,,,,,13,,,,,,6,,,18,10
591831,196,66,5,6,32,,19,,,4,2,34,,1,1,2,,21,3,,59,62,,8
591840,185,58,2,5,25,1,13,,,,,58,,1,1,4,,27,1,,61,68,,3
591858,113,71,1,7,3,,2,,,1,,54,,,,2,,12,1,,39,27,,7
591866,134,49,2,9,19,1,4,,,,,26,,,,2,,20,,,40,43,,2
591874,199,74,5,6,22,,17,,,,,61,,,,2,,27,2,,63,70,,9
591904,323,152,13,17,39,,21,,,1,,46,,,1,9,,52,6,,73,190,2,9
591912,37,21,,,4,,,,,,,17,,,,1,,9,1,,10,9,,5
591939,255,91,,7,24,2,18,,,3,1,74,,1,,1,,28,1,,96,51,1,3
591947,37,12,1,,3,,2,,,,,11,,1,,,,5,,,21,16,,1
591955,21,27,2,2,1,,7,,,,,10,,,,3,,5,,,5,18,,1
591963,37,20,1,5,10,,5,,,1,,6,,1,,6,,6,1,,9,11,,4
591980,60,15,2,2,14,,6,,,1,1,20,,,1,,,15,,,18,35,,1
591998,548,148,7,16,70,5,30,,,2,,110,,,1,8,,33,2,,100,155,,9
592005,7989,2619,363,311,1475,29,997,,,46,12,1404,,20,,362,,1047,70,,2222,1662,7,400,28
592013,582,181,15,10,56,3,46,,,9,1,111,,,,19,,131,1,,138,144,,19,1
592021,714,178,15,23,117,,54,,,,4,175,,,,24,,121,3,,133,136,,10,2
592030,537,168,15,15,85,8,52,,,1,3,141,,1,,9,,98,5,,143,132,,22,7
592048,1486,523,29,43,129,11,152,,,5,18,252,,,,54,,234,11,,248,459,2,30,9
592056,253,74,17,,9,,19,,,,1,90,,,,8,,37,,,55,98,,6
592064,686,181,9,25,79,8,49,,,,2,225,,3,,46,,97,5,,176,210,,45,2
592072,271,79,14,6,34,1,27,,,2,,29,,2,,9,,34,2,,88,59,,8,1
592081,509,161,21,27,90,1,42,,,1,2,93,,2,,34,,97,3,,110,130,,31,2
592099,394,76,8,2,33,1,24,,,,,73,,,,14,,49,1,,28,126,,3,3
592102,645,296,25,29,120,5,86,,,6,1,158,,7,,40,,121,9,,218,231,2,46,4
592111,235,110,4,4,54,1,18,,,,2,52,,1,,6,,69,,,46,63,,10,1
592137,128,24,1,2,8,1,9,,,1,,27,,,,8,,37,3,,37,25,2,3,1
592145,1081,375,28,11,79,,51,,,1,4,261,,7,,21,,144,11,,226,152,,19,2
592153,125,54,3,3,26,,7,,,,,102,,1,,4,,43,,,35,32,,5
592170,1380,425,51,43,104,10,120,,,1,7,345,,4,,51,,236,10,,349,334,3,39,2
592188,269,108,5,3,21,,15,,,,,63,,,,22,,35,3,,47,80,,3
592196,6,5,,,1,,,,,,,11,,,,,,,,,4,9
592200,253,81,14,3,57,1,18,,,,1,204,,,,55,,32,3,,67,33,,5
592218,311,82,6,10,24,1,32,,,,,80,,,,7,,48,7,,112,89,,5,3
592226,578,182,16,14,57,2,44,,,1,3,120,,,,44,,79,1,,149,148,2,10
592234,117,59,4,9,16,,11,,,,,11,,,,13,,49,,,47,57,,1,1
592251,37,13,,,7,,5,,,,,24,,1,,9,,9,,,8,18,1,2
592269,269,106,7,10,39,,28,,,1,1,124,,1,,12,,56,1,,122,103,,11
592277,161,78,7,5,13,,15,,,,4,25,,,,6,,22,,,45,78,,10
592285,286,138,7,4,45,1,17,,,3,1,66,,1,,9,,47,10,,55,75,,14,3
592293,308,89,13,9,44,2,14,,,1,,65,,,,14,,48,2,,81,69,,10,1
592307,145,44,2,1,7,,8,,,,,13,,,,8,,36,2,,31,43,,2
592323,285,103,4,14,33,,10,,,1,,43,,,,8,,79,1,,104,82,1,10
592340,72,18,1,7,8,,10,,,3,,6,,,,6,,8,,,9,10,,3
592366,143,22,6,6,5,,8,,,,1,36,,,,66,,16,2,,26,47,,6
592382,333,77,10,9,44,4,20,,,1,1,109,,4,,12,,77,1,,94,100,1,3
592391,191,55,5,6,43,,13,,,,,96,,,,11,,15,2,,54,37,,17,2
592404,250,62,9,6,20,,4,,,1,,107,,1,,16,,37,5,,51,98,,5,3
592412,452,153,5,12,45,7,40,,,,5,113,,1,,35,,109,5,,122,140,1,12,1
592421,187,123,6,5,24,,15,,,1,1,36,,1,,10,,112,4,,45,79,,9,2
592439,1006,332,39,40,182,6,76,,,3,,350,,2,,29,,157,5,,244,169,1,36,2
592447,226,71,7,6,23,1,27,,,,,79,,,,11,,48,,,60,29,,7
592455,487,132,13,12,38,,23,,,1,1,201,,2,,24,,73,3,,102,122,1,9,1
592463,1041,336,43,29,117,2,125,,,2,1,287,,2,,35,,191,7,,299,261,,24,1
592471,212,48,6,10,18,,14,,,2,,26,,,,214,,28,,,47,71,,4
592480,219,61,6,11,23,3,11,,,2,2,59,,3,,8,,60,3,,65,47,,7
592498,273,75,3,10,43,3,21,,,1,2,102,,1,,8,,53,1,,35,98,,7
592501,273,73,8,5,43,,8,,,,,42,,1,,23,,39,3,,76,80,,4
592510,612,177,25,10,143,1,72,,,1,,165,,2,,36,,102,5,,139,114,,13
592528,307,89,13,11,48,,12,,,,,127,,1,,14,,57,3,,96,79,1,3
592536,240,90,6,5,40,,15,,,,2,137,,2,,12,,83,1,,84,68,,5
592552,124,65,6,1,8,,9,,,1,1,23,,,,7,,35,3,,27,51,,4,5
592561,126,40,,2,17,,6,,,,,29,,1,,9,,16,1,,33,45,,2,1
592579,232,79,17,2,19,3,18,,,,,30,,1,,18,,24,,,40,67,,5
592587,44,10,,1,9,,,,,1,,2,,,,5,,8,,,14,17,,1,1
592609,254,88,9,3,38,2,20,,,2,1,77,,1,,16,,37,,,67,104,,4
592617,1285,306,23,13,67,4,53,,,3,1,630,,,,29,,136,12,,151,245,,13,3
592625,148,39,6,4,12,1,9,,,,1,19,,,,10,,16,,,37,36,,4
592633,53,14,4,1,2,,7,,,,,1,,,,1,,11,,,17,17,,1
592641,307,111,5,9,181,,6,,,,2,104,,4,,12,,31,,,38,67,,3
592650,178,70,1,6,15,,9,,,,3,40,,2,,10,,33,1,,65,44,1,6,5
592668,84,21,3,2,5,,9,,,,,32,,,,2,,15,1,,17,24,,1,1
592676,476,131,8,10,62,,33,,,,17,255,,2,,23,,81,3,,148,109,,23,1
592692,472,106,25,24,68,3,19,,,6,,167,,1,,16,,88,2,,151,148,,12,2
592706,365,106,22,14,41,3,24,,,3,3,57,,2,,16,,63,3,,117,91,,9
592714,76,23,2,3,8,,3,,,,1,24,,,,,,15,,,23,22,,3
592722,379,95,14,10,39,,12,,,2,4,109,,2,,24,,39,3,,78,92,1,20
592731,5168,1842,241,165,856,15,573,,,18,16,1341,,19,,154,,809,42,,1302,1013,2,119,16
592749,1514,568,40,45,150,7,102,,,3,5,278,,4,,43,,232,7,,279,345,2,35,3
592757,73,21,,5,8,,3,,,,,24,,,,16,,7,,,14,18
592773,59,28,2,1,4,,,,,,,19,,,,10,,9,,,12,18,,6
592781,124,42,4,2,22,2,9,,,,,45,,,,10,,26,2,,27,32,,8
592790,273,92,8,8,75,3,46,,,2,1,196,,,,19,,47,2,,67,103,,11,3
592803,158,47,5,12,25,,12,,,,,83,,,,7,,26,,,41,52,,5,1
592820,872,278,36,37,153,1,152,,,5,6,300,,6,,36,,128,13,,227,193,1,21,2
592838,49,5,3,,3,1,2,,,,,2,,1,,12,,19,,,4,15,,3,1
592846,357,132,14,19,22,1,25,,,,2,74,,1,,8,,70,2,,60,85,,11,1
592854,83,47,2,5,4,1,3,,,,1,36,,,,9,,14,,,23,23,,1
592862,525,194,15,21,50,2,32,,,2,3,117,,1,,26,,64,6,,130,160,,13
592871,54,25,1,6,9,,3,,,1,1,24,,,,,,9,1,,12,19,,4
592889,6929,3218,248,338,582,16,549,,,26,19,717,,29,,142,,623,55,,1726,1762,3,334,23
592897,118,31,,1,7,,3,,,,,16,,,,,,10,,,12,17
592901,303,122,1,3,17,,16,,,2,1,61,,,,8,,19,1,,69,59,,3,1
592919,415,98,11,15,39,1,22,,,1,,72,,14,,3,,44,3,,104,88,,11,1
592927,288,160,6,7,12,,16,,,2,,34,,,,5,,27,2,,72,87,,3,1
592935,0,3,,,,,,,,,,1,,,,,,1,,,5
592943,2258,881,62,65,204,9,163,,,9,3,269,,5,,34,,259,18,,429,555,3,48,4
592978,89,45,1,2,3,1,4,,,,,24,,,,,,4,,,23,25,,1
592986,72,22,,1,1,,9,,,1,,38,,1,,,,7,,,7,15,,1,2
592994,235,127,8,6,20,1,29,,,5,2,72,,,,6,,21,1,,80,72,,3
593001,709,345,27,20,71,4,117,,,5,3,87,,1,,19,,72,10,,184,228,1,21,2
593010,219,66,,4,13,1,11,,,,,12,,,,5,,23,1,,41,58,,4,2
593028,279,106,5,7,22,2,26,,,,1,38,,1,,9,,31,5,,54,68,,11
593036,138,94,3,4,7,,6,,,,3,15,,1,,4,,16,,,46,57,,3
593044,288,135,7,10,25,3,15,,,3,,39,,1,,10,,55,2,,86,78,,9,1
593052,207,149,10,20,27,1,18,,,3,,39,,2,,10,,34,,,102,66,,8
593061,173,94,10,7,6,,13,,,1,,19,,,,7,,40,3,,45,63,,3,1
593079,260,67,3,12,28,2,19,,,,,53,,,,4,,31,3,,73,79,,10,1
593087,242,94,2,8,10,,4,,,2,,17,,2,,8,,17,2,,25,71,1,4
593095,80,55,1,,2,1,4,,,1,,23,,,,4,,12,1,,18,26
593117,1050,406,15,27,58,1,55,,,4,2,114,,6,,10,,102,19,,220,274,1,21,1
593125,141,48,1,7,9,,10,,,,,17,,2,,4,,9,,,31,22,,1
593141,198,99,5,6,22,1,11,,,5,,45,,1,,7,,27,3,,43,63,,8,5
593150,120,48,2,1,15,1,8,,,,1,10,,1,,,,10,3,,23,33,,2,1
593168,244,87,6,9,18,,11,,,2,2,52,,3,,14,,25,1,,48,44,,4,1
593184,26,21,1,1,,,,,,,,13,,,,3,,4,,,8,10
593192,102,67,2,5,15,,8,,,,1,63,,1,,2,,7,3,,28,30,,4
593214,507,224,28,31,108,3,75,,,3,2,123,,3,,8,,76,2,,200,126,,25,2
593222,234,104,7,4,17,1,26,,,,,42,,1,,5,,33,,,79,53,,8,1
593231,44,34,2,3,2,,1,,,,,6,,,,2,,7,1,,5,9,,1,1
593249,171,61,4,14,3,,10,,,,,15,,1,,2,,21,3,,27,50,,3
593257,471,255,10,12,41,4,11,,,1,2,43,,,,11,,60,7,,94,136,,14
593265,160,62,2,5,29,1,9,,,2,1,60,,3,,8,,12,2,,69,67,,3
593273,248,133,6,13,37,1,26,,,1,,35,,3,,5,,20,4,,89,52,,14
593281,90,46,3,4,1,,6,,,,,13,,1,,2,,14,1,,14,27,,3,1
593290,45,13,4,1,4,,1,,,,,13,,,,4,,9,3,,8,14,,2
593320,215,97,7,4,22,,13,,,,,24,,,,2,,43,6,,46,48,,7,2
593338,80,41,4,2,6,,5,,,,1,36,,,,3,,18,,,34,61,,4,1
593346,183,107,9,7,6,,8,,,,3,25,,,,2,,9,,,27,90
593354,105,52,3,5,2,,1,,,1,,9,,1,,8,,16,3,,18,34,,1
593371,205,92,4,7,15,,31,,,1,1,74,,,,3,,24,1,,75,60,,7
593389,79,52,2,,3,,6,,,,,4,,,,5,,19,,,19,35
593397,200,102,13,8,24,1,21,,,,1,35,,,,4,,11,,,54,56,1,3
593401,162,64,1,2,8,,7,,,,,17,,,,7,,18,,,24,41,,,1
593419,383,157,11,15,38,,24,,,1,,53,,1,,10,,39,6,,57,110,,2,2
593427,131,56,2,5,7,,2,,,1,,30,,2,,3,,18,3,,31,43,1,7,4
593435,198,112,10,12,18,2,30,,,1,,25,,2,,1,,23,5,,50,68,,5,1
593443,22,17,,6,,,3,,,,,5,,,,2,,5,,,7,22
593460,92,43,4,6,5,,5,,,,,43,,,,,,10,,,24,23,,,1
593478,517,155,21,6,46,2,33,,,,1,79,,3,,8,,65,1,,118,127,,16,3
593486,50,45,1,1,3,,2,,,1,,9,,,,3,,3,,,9,26,,3
593494,189,85,7,2,16,2,14,,,1,1,31,,,,2,,19,3,,40,80,,6,1
593508,489,284,11,23,42,,46,,,,,69,,,,7,,59,9,,131,143,,16,3
593516,344,171,10,16,31,4,38,,,,5,26,,,,4,,44,4,,107,113,1,8,1
593524,141,72,2,7,9,,5,,,,,9,,,,5,,15,4,,39,34,,6
593532,229,72,3,3,9,,11,,,,,45,,1,,4,,31,6,,51,60,,5
593559,1640,678,55,61,216,9,153,,,11,6,304,,,,30,,227,22,,422,410,2,68,3
593567,164,104,6,11,11,,14,,,,,52,,1,,1,,10,4,,37,69,1,1,1
593583,1917,848,78,71,295,6,250,,,4,6,325,,11,,25,,190,11,,582,425,,102,6
593591,117,46,3,8,4,,5,,,,,10,,3,,9,,13,1,,14,48
593605,184,73,1,2,3,,1,,,,,31,,,,3,,16,2,,25,62,,5
593613,350,114,13,14,27,1,18,,,3,,89,,3,,4,,30,3,,90,57,,13
593621,249,177,5,4,28,,17,,,,1,118,,1,,2,,19,4,,66,100,,7,1
593630,90,43,3,10,3,2,2,,,,,23,,,,2,,17,1,,22,28,,4
593648,181,64,2,2,14,,9,,,,,11,,,,4,,20,,,63,60,,6
593656,161,63,7,6,11,,5,,,2,,18,,,,1,,31,2,,20,35,,5
593664,186,74,5,11,18,,14,,,,3,48,,3,,5,,35,3,,76,78,,8,1
593681,369,137,11,11,42,,30,,,2,1,83,,,,6,,76,3,,90,107,,11
593699,152,67,4,13,32,2,27,,,,1,21,,,,8,,21,3,,58,46,,3,3
593702,62,44,,5,8,,7,,,,,7,,,,1,,9,1,,35,27,,2
593711,11670,4347,392,387,1324,25,1144,,,71,13,1037,,20,,200,,1018,95,,2837,2737,9,370,16
593729,85,25,2,2,2,,6,,,2,,23,,,,3,,8,1,,32,18,1,1
593737,152,39,3,2,1,,7,,,,1,43,,,,2,,8,3,,45,30,,1,2
593745,62,24,3,1,6,,,,,1,,19,,,,,,10,,,19,12,,4
593753,5,21,2,1,14,,12,,,,,11,,,,,,5,,,35,18,,1
593761,16,11,,,3,,2,,,,1,3,,,,4,,7,,,12,12
593770,357,137,7,13,46,2,33,,,1,1,63,,1,,14,,34,,,147,128,,6,1
593788,205,83,4,10,24,,20,,,,,15,,1,,9,,26,7,,48,68,,2
593796,63,18,,1,,,,,,,,8,,,,3,,9,1,,28,20
593800,158,58,,2,4,,6,,,,,12,,,,3,,16,1,,15,37,,,1
593818,29,23,,4,4,,1,,,,,4,,1,,1,,5,2,,14,31,,1
593826,673,132,5,9,30,,34,,,2,,22,,5,,15,,43,3,,86,118,,16,2
593834,216,48,,5,25,,7,,,,,18,,,,7,,19,6,,37,51,,3,1
593842,346,66,3,4,19,2,22,,,3,,17,,1,,9,,20,2,,45,44,,4
593851,158,43,15,3,11,,21,,,1,1,38,,,,2,,17,3,,71,35,1,6
593869,112,55,3,3,9,,6,,,,,31,,,,6,,2,2,,20,31,,1
593877,88,31,1,2,2,,3,,,,,2,,,,4,,14,3,,15,14,5,1
593885,26,6,1,,,,2,,,1,,11,,,,1,,5,1,,13,15
593893,43,12,1,,5,,,,,,,11,,,,1,,3,,,32,17
593907,126,52,1,1,9,1,5,,,1,,6,,,,4,,3,1,,22,38,,2
593923,78,27,3,2,8,,3,,,4,1,17,,,,4,,20,2,,21,35,1,3,1
593931,113,45,2,7,10,,7,,,,,34,,,,2,,18,2,,44,34,2
593958,25,23,,3,3,,4,,,,1,5,,,,2,,9,2,,12,31,,2
593966,141,40,,3,26,,10,,,,1,51,,,,1,,21,,,65,44,,2
593974,354,102,2,4,13,1,8,,,1,,32,,,,8,,20,2,,40,67,,,1
593982,202,48,4,4,4,,15,,,1,,20,,1,,3,,14,3,,35,43,1,6
593991,172,38,2,1,8,,6,,,,,3,,,,3,,18,1,,24,61,,8
594008,62,10,,,4,,4,,,,,10,,,,,,6,1,,10,15
594016,55,20,4,2,13,,,,,,,24,,,,4,,9,,,26,10,,1
594024,126,55,7,1,8,1,5,,,,,7,,1,,2,,7,,,19,30,,5
594032,610,175,4,9,24,1,17,,,,2,14,,1,,18,,23,5,,79,134,,7,1
594041,242,115,2,10,19,1,6,,,,,22,,1,,7,,36,1,,95,70,,6,1
594059,110,42,2,5,11,,11,,,1,1,20,,5,,,,7,2,,26,37,,,1
594067,670,212,12,8,37,,24,,,4,1,60,,2,,4,,56,4,,156,117,,13,2
594075,135,20,,,8,,5,,,,,6,,,,1,,10,1,,21,15,,3
594083,103,46,,,3,,,,,,,15,,3,,1,,12,3,,29,41
594091,211,81,4,3,16,1,9,,,2,,44,,1,,5,,13,2,,50,83,,6,3
594105,85,36,2,3,6,,,,,,,37,,,,1,,10,,,22,29,,1,2
594113,579,164,4,11,23,2,25,,,,1,25,,7,,13,,24,5,,104,212,,6
594121,183,44,5,1,10,,9,,,,,19,,2,,7,,17,,,23,50,1,5
594130,339,100,3,6,11,,13,,,1,,9,,1,,5,,47,2,,53,99,,5,1
594148,372,120,2,6,14,1,4,,,1,1,34,,,,5,,38,2,,84,65,,2
594156,1266,350,36,29,75,1,72,,,2,4,100,,,,16,,132,6,,238,302,,35,4
594164,37,25,,1,3,,4,,,,,6,,,,1,,8,1,,7,14
594172,162,79,3,4,6,1,4,,,,,27,,,,3,,22,1,,50,56,,2
594181,156,53,1,8,6,,8,,,1,,62,,1,,2,,13,,,32,20,,2
594199,542,140,9,12,31,2,10,,,1,,12,,2,,10,,29,2,,94,99,,8
594202,363,135,10,13,34,3,28,,,4,2,51,,,,10,,34,,,117,150,2,15,3
594211,245,75,5,4,23,1,11,,,,1,81,,1,,5,,24,2,,81,59,,12
594229,146,44,,8,7,,5,,,4,4,6,,,,4,,27,,,33,57
594237,41,19,,,3,,2,,,,,8,,,,,,3,,,10,32
594253,73,16,2,4,2,,7,,,,,3,,,,1,,2,2,,5,20,,3
594261,178,40,2,2,12,,11,,,,,13,,,,7,,30,1,,66,50,,4
594270,191,49,2,2,2,,3,,,,,14,,1,,4,,12,,,42,85,,1
594288,24,12,1,,3,2,4,,,,,18,,,,1,,6,,,24,10,,3
594296,52,19,3,,1,,,,,,2,3,,,,4,,3,1,,16,20
